color,date,slug,title,lshow,link,readings,optional,assigned,ashow,due,dshow
white,22-Jan,Intro,,1,https://github.com/w4111/w4111.github.io/blob/master/files/lectures/lec1.pdf,Ch 1,,"<a href=""https://github.com/w4111/hw0"">HW 0</a>",1,,
#e7f8ff,24-Jan,Entity-Relationship Modeling,ER Modeling,1,https://github.com/w4111/w4111.github.io/blob/master/files/lectures/lec2.pdf,Ch 2,,"<a href=""https://github.com/w4111/hw1-s19"">HW 1</a><br/><a href=""https://github.com/w4111/project1"">Project 1 Part 1.</a> <br/>LOOK FOR TEAMMATE",,"HW 0 Fri 1/25 10AM<br/>You will receive a 0 in this class if HW0 not completed on time -- no exceptions<br/><br/><a href=""https://goo.gl/forms/nlcC9CGvutj1FcnS2"">Deadline to sign up for proj1 matching system</a> 1/25 11:59PM est",1
#e7f8ff,29-Jan,Entity-Relationship Modeling + Nonrelational Models,"More constraints, using ER models",1,https://github.com/w4111/w4111.github.io/blob/master/files/lectures/lec2.pdf,Ch 2,,,,,
#e7f8ff,31-Jan,Relational Model,Dawn before time: non relational models.,1,https://github.com/w4111/w4111.github.io/blob/master/files/lectures/lec3.pdf,Ch 3,"optional: <a href=""./reading/goesaroundcomesaround.pdf"">What goes around comes around</a><br/>optional: <a href=""https://highlyscalable.wordpress.com/2012/03/01/nosql-data-modeling-techniques/"">NoSQL data modeling techniques</a>","<a href=""https://github.com/w4111/advanced-public/blob/master/aa1.md"">AA1</a>",,Formed team for Project 1 (no deliverable)<br/><br/>HW 1 Part 1 (ER diagram) 10AM (digital copy),
#e7f8ff,5-Feb,Relational Model,ER and Relational Review.,1,https://github.com/w4111/w4111.github.io/blob/master/files/lectures/lec3.pdf,Ch 3,"optional: <a href=""./reading/goesaroundcomesaround.pdf"">What goes around comes around</a>",,,Project 1 Part 1 approval phase ,
#e7f8ff,7-Feb,ER to Relational Model Demo,,1,https://www.instabase.com/ewu/w4111-public/fs/Instabase%20Drive/Examples/ertosql.ipynb,Ch 3,"optional: <a href=""./reading/codd.pdf"">Original Relational Model paper</a>",,,Project 1 Part 1 approval phase ,
#f2f9ed,12-Feb,Relational Algebra,,1,https://github.com/w4111/w4111.github.io/blob/master/files/lectures/lec4.pdf,Ch 4,,,,Project 1 Part 1 approval phase,
#f2f9ed,14-Feb,Relational Alg,,1,https://github.com/w4111/w4111.github.io/blob/master/files/lectures/lec4.pdf,Ch 4,,"<a href=""https://github.com/w4111/project1"">Project 1 Part 2.</a> <br/><a href=""https://github.com/w4111/advanced-public/blob/master/aa2.md"">AA2</a>",,Project 1 Part 1  10AM digital copy<br/>AA1 10AM,
#f2f9ed,15-Feb,,,,,,,,,HW1 Part 2 Schema 11:59PM ,
#f2f9ed,19-Feb,"SQL: Basics, Joins",,1,https://github.com/w4111/w4111.github.io/blob/master/files/lectures/lec5.pdf,Ch 5,,,,,
#f2f9ed,21-Feb,"SQL: Aggregations, Order by and UDFs",,1,https://github.com/w4111/w4111.github.io/blob/master/files/lectures/lec5.pdf,Ch 5,,"<a href=""https://github.com/w4111/hw2-s19"">HW 2</a>",,,
#f2f9ed,26-Feb,"SQL: Triggers, WITH, Views.",,1,https://github.com/w4111/w4111.github.io/blob/master/files/lectures/lec5.pdf,"Ch 5<br/><a href=""https://github.com/w4111/w4111.github.io/blob/master/files/reading/midterm1-2018f.pdf"">Midterm f18</a> (<a href=""https://github.com/w4111/w4111.github.io/blob/master/files/reading/midterm1-2018f-sol.pdf"">sol</a>)<br/><a href=""https://github.com/w4111/w4111.github.io/blob/master/files/reading/midterm1-practice1.pdf"">Midterm sp16</a> (<a href=""https://github.com/w4111/w4111.github.io/blob/master/files/reading/midterm1-practice1-sol.pdf"">sol</a>)<br/><a href=""https://github.com/w4111/w4111.github.io/blob/master/files/reading/midterm1-practice2.pdf"">Midterm f15</a> (<a href=""https://github.com/w4111/w4111.github.io/blob/master/files/reading/midterm1-practice2-sol.pdf"">sol</a>)",,,,,
#f2f9ed,28-Feb,"SQL: WITH, review",,1,https://github.com/w4111/w4111.github.io/blob/master/files/lectures/lec5.pdf,Ch 5,,,,,
white,5-Mar,Midterm Review,,,,,,,,HW 2 Due 10AM.,
white,7-Mar,Midterm: closed book,one 8x11 page cheat sheet both sides,,,"<a href=""https://github.com/w4111/w4111.github.io/blob/master/files/reading/midterm1-2019s.pdf"">Midterm</a> (<a href=""https://github.com/w4111/w4111.github.io/blob/master/files/reading/midterm1-2019s-sol.pdf"">sol</a>)",,"<a href=""https://github.com/w4111/project1/blob/master/part3.md"">Project 1 Part 3</a><br/><a href=""https://github.com/w4111/hw3-s19"">HW 3</a>",,,
#edf3f9,12-Mar,"APIs: DBAPIs, Impedance Mismatches, SQL Injection",,1,https://github.com/w4111/w4111.github.io/blob/master/files/lectures/lec6.pdf,Ch 6,,,,AA2 10AM,
#edf3f9,14-Mar,"Normalization: Redundancy, Functional dependencies",,1,https://github.com/w4111/w4111.github.io/blob/master/files/lectures/lec7.pdf,Ch 19,,"<a href=""https://www.instabase.com/ewu/w4111-public/fs/Instabase%20Drive/AA3/AA3.ipynb"">AA3</a>",,Project 1 Part 2 Fri 10AM ,
#edf3f9,26-Mar,Normalization: Normalization algorithms,,1,https://github.com/w4111/w4111.github.io/blob/master/files/lectures/lec7.pdf,Ch 19,,,,,
#ddf9ff,28-Mar,Physical Design,"Disk storage, Basic Files",1,https://github.com/w4111/w4111.github.io/blob/master/files/lectures/lec8.pdf,Ch 8,,,,,
#ddf9ff,2-Apr,Physical Design,Index files and costs,1,https://github.com/w4111/w4111.github.io/blob/master/files/lectures/lec8.pdf,Ch 8,,,,,
#ddf9ff,4-Apr,Query Proc,"Query plans, statistics, join algorithms",1,https://github.com/w4111/w4111.github.io/blob/master/files/lectures/lec9.pdf,Ch 12,,"<a href=""https://github.com/w4111/hw4-s19"">HW 4</a>",,HW 3 10AM<br/>AA3  10AM (extended: 4/8 10AM),
#ddf9ff,9-Apr,Query Proc,Join algorithms and Selinger,1,https://github.com/w4111/w4111.github.io/blob/master/files/lectures/lec9.pdf,Ch 12,"optional: <a href=""./reading/selinger.pdf"">Selinger Paper</a>",,,,
#ddf9ff,11-Apr,Transaction Processing,Concurrency Control,1,https://github.com/w4111/w4111.github.io/blob/master/files/lectures/lec10.pdf,Ch 16,,,,,
#ddf9ff,16-Apr,Transaction Processing,Concurrency Control,1,https://github.com/w4111/w4111.github.io/blob/master/files/lectures/lec10.pdf,Ch 16,,"<a href=""https://github.com/w4111/project2_s19"">Project 2</a><br/><a href=""https://github.com/w4111/advanced-public/blob/master/aa4.md"">AA4</a>",,Project 1 Part 3 10AM,
white,18-Apr,Transaction Processing,Recovery,,https://github.com/w4111/w4111.github.io/blob/master/files/lectures/lec10.pdf,Ch 18,,,,,
white,23-Apr,Misc Lecture,TBA,,,,,,,HW 4 2:30PM,
white,25-Apr,Review,,,,,,,,,
white,30-Apr,Exam 2 (Cumulative): Closed Book,1 page cheat sheet both sides.  309 Havemeyer,,,,,,,,
white,2-May,No lecture,,,,,,,,AA4 10AM<br/>Project 2 10AM,
